"";"lac";"mu";"gam";"laa";"K"
"1";0,2655086631421;0,186061949818395;0,00572853363351896;0,908207789994776;Inf
"2";0,750623380066827;0,415366218774579;0,00314671236323193;0,712033160030842;Inf
"3";0,0122919178102165;0,0411177224013954;0,00519093003123999;0,068292502546683;Inf
"4";0,3883526714053;0,0292608783347532;0,00492824187967926;0,433283892925829;Inf
"5";0,100624008104205;0,220784632605501;0,00772105685668066;0,407702237600461;Inf
"6";0,291537085548043;0,0495071295881644;0,00525714677991346;0,709186050342396;Inf
"7";0,243730342481285;0,234965666080825;0,00402124944608659;0,364633598132059;Inf
"8";0,831648045452312;0,420100384275429;0,00505831181770191;0,175297945039347;Inf
"9";0,109461141750216;0,368798124371096;0,00881946214940399;0,206524062203243;Inf
"10";0,355304863071069;0,0278786442941055;0,00682153585366905;0,693446713732556;Inf
"11";0,787575181107968;0,435392382089049;0,00320984955411404;0,841239287285134;Inf
"12";0,226476575247943;0,329985659220256;0,00882685060845688;0,994228043360636;Inf
"13";0,723788942676038;0,410834962734953;0,00897913923952729;0,865118511486799;Inf
"14";0,329824842978269;0,427722429158166;0,00741747459163889;0,580059434752911;Inf
"15";0,677445161389187;0,0202685396652669;0,00120124491630122;0,918132655322552;Inf
"16";0,218623649096116;0,186765344697051;0,00307601071661338;0,0404407633468509;Inf
"17";0,0509277621749789;0,404508296283893;0,0042049553594552;0,983415709808469;Inf
"18";0,947126973187551;0,193664147751406;0,0019703077361919;0,307933625532314;Inf
"19";0,771739578573033;0,0281587210483849;0,00886020254343748;0,291169761447236;Inf
"20";0,842168217524886;0,310812519863248;0,0051235653529875;0,710020208032802;Inf
"21";0,448682205751538;0,292192934895866;0,00705422089900822;0,207748463843018;Inf
"22";0,525873936945572;0,282549523864873;0,00542517634807155;0,908031800063327;Inf
"23";0,259906582999974;0,0435932676773518;0,00252877586521208;0,552263810299337;Inf
"24";0,660881639225408;0,426599736325443;0,0062512707291171;0,498283326160163;Inf
"25";0,485044385772198;0,213381429784931;0,00189510733122006;0,789477354148403;Inf
"26";0,770772783085704;0,360936251119711;0,00583319060271606;0,406623230082914;Inf
"27";0,281243664678186;0,253473079064861;0,00641922882758081;0,933578434865922;Inf
"28";0,853825594997033;0,221096012624912;0,00522030433174223;0,269674196140841;Inf
"29";0,385972506599501;0,459364028531127;0,00899961166549474;0,228817392373458;Inf
"30";0,696553402580321;0,270173706579953;0,00222090425668284;0,0690598513465375;Inf
"31";0,676692377077416;0,271618172060698;0,00167968581663445;0,875437798211351;Inf
"32";0,181881288997829;0,417119378922507;0,00919827585341409;0,804283423116431;Inf
"33";0,151016447227448;0,387063908623531;0,00571178808342665;0,645213662646711;Inf
"34";0,800145801622421;0,237883087480441;0,00798240230884403;0,373305348446593;Inf
"35";0,991067043039948;0,345031584962271;0,00714430700521916;0,970733867259696;Inf
"36";0,638448409968987;0,076210503000766;0,00677088894881308;0,251418438740075;Inf
"37";0,722612540237606;0,21359683200717;0,00119096410227939;0,758857874665409;Inf
"38";0,713032081723213;0,277512970846146;0,00848911753622815;0,105499078752473;Inf
"39";0,83165026945062;0,170200734166428;0,00824501946335659;0,949407454114407;Inf
"40";0,561125872656703;0,0931606371887028;0,00494372661458328;0,88414621911943;Inf
"41";0,759470322867855;0,458851652336307;0,00168865973362699;0,3725571683608;Inf
"42";0,925766625674441;0,411682285368443;0,00583985377801582;0,0795356971211731;Inf
"43";0,492566816043109;0,138237494626082;0,00369229484815151;0,412236185511574;Inf
"44";0,442995694931597;0,23975547181908;0,00519901783205569;0,711721818661317;Inf
"45";0,748087387997657;0,0558410305529833;0,00140228996053338;0,161428964696825;Inf
"46";0,612465873826295;0,436803122400306;0,00351699650287628;0,0137489472981542;Inf
"47";0,46727771894075;0,304965762305073;0,0069591349712573;0,643026238773018;Inf
"48";0,335039786295965;0,485532634309493;0,00420132651459426;0,274999662768096;Inf
"49";0,85885229636915;0,186803160351701;0,00161859502550215;0,715904137585312;Inf
"50";0,627504185540602;0,055671738111414;0,00543556231306866;0,285436352482066;Inf
"51";0,848002926679328;0,473077220492996;0,00961500943172723;0,279902852373198;Inf
"52";0,867407590383664;0,411729005747475;0,00199765462195501;0,553534417646006;Inf
"53";0,147820100653917;0,311721584061161;0,00629547342425212;0,328110532602295;Inf
"54";0,83277151430957;0,439955593901686;0,00233614325989038;0,789736765203997;Inf
"55";0,0870461538434029;0,251836568815634;0,00825513168238103;0,851199298864231;Inf
"56";0,68906813650392;0,10208984662313;0,00830354739213362;0,29570878460072;Inf
"57";0,660380924586207;0,352916267584078;0,00229174106847495;0,696263919118792;Inf
"58";0,444712314289063;0,254463732941076;0,00796593775274232;0,104898958001286;Inf
"59";0,756968165747821;0,316523329005577;0,00662853981135413;0,366310592973605;Inf
"60";0,314374945359305;0,0191082269884646;0,00765566416084766;0,983165650861338;Inf
"61";0,35030241496861;0,173435609904118;0,00272648827638477;0,500517779262736;Inf
"62";0,378245677566156;0,148688042070717;0,00895533178234473;0,379115623421967;Inf
"63";0,168041452299803;0,209976782090962;0,0079812443535775;0,430229300167412;Inf
"64";0,274961944669485;0,384799129911698;0,00336998048704118;0,725117431953549;Inf
"65";0,439174124738201;0,355310235521756;0,00361614562338218;0,618621011264622;Inf
"66";0,891570231877267;0,221088290330954;0,00525717838434502;0,40182277164422;Inf
"67";0,717990486416966;0,346889828215353;0,000963068432174623;0,192139424849302;Inf
"68";0,61048154043965;0,224384305649437;0,00140382076380774;0,913291210541502;Inf
"69";0,456084151985124;0,275704522035085;0,00535428718198091;0,64720527199097;Inf
"70";0,427962328540161;0,104318898986094;0,00693060622084886;0,0193014473188668;Inf
"71";0,107846324564889;0,325447384384461;0,00855924385832623;0,0621672153938562;Inf
"72";0,208742109127343;0,110332665615715;0,00641955964965746;0,334463233361021;Inf
"73";0,41193488962017;0,387226453167386;0,00250177681678906;0,549088694853708;Inf
"74";0,837576107820496;0,218347613117658;0,000694593430962414;0,313457950484008;Inf
"75";0,133829533820972;0,188188960310072;0,00717741282423958;0,829926860285923;Inf
"76";0,88681735121645;0,253131322446279;0,00188953660894185;0,376901026582345;Inf
"77";0,0140771784354001;0,156105069559999;0,00379568382166326;0,36729755718261;Inf
"78";0,577412777813151;0,449299321277067;0,0073192771920003;0,226693894248456;Inf
"79";0,00618358422070742;0,128821619669907;0,0083704616734758;0,698985610157251;Inf
"80";0,146535440115258;0,103295495617203;0,00740035066613927;0,967836960684508;Inf
"81";0,640970707405359;0,463486984488554;0,00887583846691996;0,312036614865065;Inf
"82";0,963324466021731;0,421114367432892;0,00921646113041788;0,0549420854076743;Inf
"83";0,845339647959918;0,183938045869581;0,00163697285344824;0,134515702957287;Inf
"84";0,37331690476276;0,0356436814181507;0,00752343197586015;0,740019683493301;Inf
"85";0,183428255608305;0,27052356780041;0,00851969601586461;0,79711824725382;Inf
"86";0,0189626780338585;0,417624992318451;0,00740694002946839;0,778284650994465;Inf
"87";0,203828844241798;0,142657376243733;0,00654817559989169;0,21043577673845;Inf
"88";0,787744339555502;0,314798164181411;0,00726021324982867;0,245052974438295;Inf
"89";0,275336232734844;0,439743101713248;0,00963693366153166;0,649856608593836;Inf
"90";0,469266889616847;0,212511022225954;0,00434175208909437;0,677237231982872;Inf
"91";0,790972938295454;0,0512155060423538;0,00363682538969442;0,104085889644921;Inf
"92";0,760188245680183;0,491199369425885;0,00601653140736744;0,346856044372544;Inf
"93";0,0689992720726877;0,101809007464908;0,0090475288964808;0,845535967964679;Inf
"94";0,0490819294936955;0,0645983548602089;0,00394523933529854;0,364284438081086;Inf
"95";0,3596111824736;0,181328312493861;0,00891483625629917;0,126700478838757;Inf
"96";0,358835529303178;0,16045539372135;0,00671486351406202;0,750089168315753;Inf
"97";0,759464947506785;0,0367082559969276;0,00227033403003588;0,608629041118547;Inf
"98";0,239791337400675;0,168574518640526;0,00692263568053022;0,324709611712024;Inf
"99";0,285068901022896;0,33209371205885;0,00603328836383298;0,46209176722914;Inf
"100";0,133573009632528;0,474313547485508;0,0066982579883188;0,322101966477931;Inf
"101";0,745271508581936;0,284998052637093;0,00645603345707059;0,762081042863429;Inf
"102";0,624822988873348;0,13193721533753;0,00604710215236992;0,409402636811137;Inf
"103";0,0763079104945064;0,0228918772190809;0,00632249121321365;0,530513126868755;Inf
"104";0,684786692261696;0,231236206367612;0,00705175452167168;0,3477050838992;Inf
"105";0,288917758967727;0,186785075464286;0,00876317019341514;0,347569139907137;Inf
"106";0,705729494104162;0,227201506029814;0,00629944007378072;0,191261131782085;Inf
"107";0,26201551547274;0,493198043201119;0,00912323378492147;0,390289359958842;Inf
"108";0,166358801303431;0,114985619671643;0,00357090343022719;0,697010385803878;Inf
"109";0,191784153925255;0,369039315613918;0,00547100959112868;0,950020885095;Inf
"110";0,019728816812858;0,271202435833402;0,00851101495092735;0,746853953460231;Inf
"111";0,505945775890723;0,130633828346618;0,00241069258656353;0,777422207174823;Inf
"112";0,0805312998127192;0,319323543808423;0,00883229102706537;0,116922723362222;Inf
"113";0,750188347650692;0,215505271567963;0,00566099819960073;0,953391538001597;Inf
"114";0,763094543246552;0,129712187568657;0,00253693271894008;0,363992115948349;Inf
"115";0,475085103651509;0,359399634297006;0,00453332155244425;0,0251397795509547;Inf
"116";0,938353781355545;0,364518264192156;0,00775793415261433;0,794972788076848;Inf
"117";0,265850242692977;0,0821624618256465;0,00800742601277307;0,0770002445206046;Inf
"118";0,00237602717243135;0,157074730843306;0,00453871916979551;0,205297606531531;Inf
"119";0,0739094647578895;0,273423698730767;0,00638693596469238;0,194164471467957;Inf
"120";0,279216205235571;0,390605378546752;0,00877783321542665;0,32251191791147;Inf
"121";0,883056160528213;0,36054554360453;0,00502703668083996;0,578763174591586;Inf
"122";0,114430931862444;0,176995805930346;0,00538582125911489;0,222758093615994;Inf
"123";0,128390098689124;0,364116153679788;0,00876014679670334;0,580900147790089;Inf
"124";0,83999318187125;0,455736570060253;0,00877782729687169;0,691584893502295;Inf
"125";0,101280337432399;0,375013524317183;0,0061184541368857;0,369328329339623;Inf
"126";0,260586604941636;0,39352538168896;0,00848599700722843;0,93931412906386;Inf
"127";0,551648615859449;0,244296335964464;0,00321631881641224;0,555553124519065;Inf
"128";0,892652045469731;0,135658361017704;0,00943966353312135;0,920075789326802;Inf
"129";0,731846161652356;0,369787759380415;0,00909761924995109;0,422391720116138;Inf
"130";0,994311295915395;0,211227226769552;0,00846243258332834;0,194820939097553;Inf
"131";0,682680396130309;0,435877008596435;0,0060683913435787;0,444804587168619;Inf
"132";0,485536887077615;0,17555030004587;0,00452962928684428;0,060354134067893;Inf
"133";0,677376571809873;0,341357841854915;0,00423033775528893;0,80937809846364;Inf
"134";0,467847419669852;0,399323603953235;0,00367710615508258;0,240057098446414;Inf
"135";0,809382506879047;0,0747792749898508;0,000122310980223119;0,51747049158439;Inf
"136";0,702405805001035;0,414588583633304;0,00199128068983555;0,821852345950902;Inf
"137";0,53213616204448;0,279518777620979;0,00403277585050091;0,566923604579642;Inf
"138";0,158771473681554;0,226775743300095;0,00708592436974868;0,599226667778566;Inf
"139";0,154316927306354;0,124263709411025;0,00326086916495115;0,967895571142435;Inf
"140";0,366478347918019;0,153500908403657;0,00533767706248909;0,830017845379189;Inf
"141";0,742661593714729;0,0545808690367267;0,0058898470015265;0,274234109325334;Inf
"142";0,527297627413645;0,331311283516698;0,00222522593103349;0,469461343949661;Inf
"143";0,494529500603676;0,260145629639737;0,00468486971687525;0,12306361226365;Inf
"144";0,862346407258883;0,452582700178027;0,00135618688538671;0,380836299620569;Inf
"145";0,916783198248595;0,0603823027340695;0,00369791318895295;0,914099063491449;Inf
"146";0,523001048481092;0,396780872251838;0,00515974203357473;0,55914007476531;Inf
"147";0,329770634882152;0,0290215350687504;0,00421734040370211;0,325068290578201;Inf
"148";0,36298584449105;0,335482258815318;0,00527276275679469;0,550744424806908;Inf
"149";0,607210193993524;0,254085272434168;0,0014428774965927;0,621378286508843;Inf
"150";0,935942090582103;0,335576122975908;0,000774273853749037;0,972121510654688;Inf
"151";0,205633556004614;0,229913763003424;0,00808263863436878;0,576630775816739;Inf
"152";0,423498809104785;0,478255198802799;0,00826151442946866;0,924352114321664;Inf
"153";0,86714488803409;0,0858115353621542;0,00967100418871269;0,286503529641777;Inf
"154";0,486127313692123;0,181954447412863;0,00179525658255443;0,0179664948955178;Inf
"155";0,494164597708732;0,141164757893421;0,00849042110610753;0,650116026867181;Inf
"156";0,51013899454847;0,0498024688567966;0,00442302711308002;0,0452108019962907;Inf
"157";0,403059975244105;0,159361758618616;0,0038565473863855;0,726026983000338;Inf
"158";0,797671708278358;0,272313949884847;0,00885764534818009;0,712618198012933;Inf
"159";0,227808573981747;0,486334168468602;0,00646786123281345;0,956433638930321;Inf
"160";0,81135935196653;0,127214494394138;0,000422928100451827;0,0690139774233103;Inf
"161";0,992010152200237;0,202785753528588;0,00812797626014799;0,945467464625835;Inf
"162";0,752132655121386;0,377781370887533;0,00813119378639385;0,240893660811707;Inf
"163";0,113738897023723;0,170835888246074;0,00860178924864158;0,0675257598049939;Inf
"164";0,0928048326168209;0,0755044263787568;0,0042992246709764;0,174944297177717;Inf
"165";0,857591394800693;0,316846106783487;0,00463295670924708;0,569363354006782;Inf
"166";0,473896506475285;0,0883539599599317;0,00722481526900083;0,567121224943548;Inf
"167";0,380688549950719;0,0307886870577931;0,00338149587623775;0,21974819758907;Inf
"168";0,789336598012596;0,128219053964131;0,00620030297664925;0,411773382453248;Inf
"169";0,851175371091813;0,422317370539531;0,00445670769084245;0,0409266566857696;Inf
"170";0,399560526013374;0,1235670754686;0,0093190262815915;0,243772940011695;Inf
"171";0,501053075538948;0,0476978458464146;0,00213787866290659;0,636744796065614;Inf
"172";0,605052081169561;0,37106641032733;0,00945592408301309;0,8148901052773;Inf
"173";0,48062413954176;0,270146955386735;0,00175958044128492;0,789112313883379;Inf
"174";0,594186605187133;0,163745885714889;0,00188754392089322;0,415880522690713;Inf
"175";0,995529497973621;0,164767832029611;0,00203411226160824;0,0549204486887902;Inf
"176";0,955041867680848;0,267840030021034;0,00386166550917551;0,188725854735821;Inf
"177";0,466377147939056;0,167960738413967;0,00895085218828172;0,992656583199278;Inf
"178";0,687236375873908;0,0429191617295146;0,00722392233787105;0,186076731653884;Inf
"179";0,204904560465366;0,0420767011819407;0,00122610033489764;0,293275690404698;Inf
"180";0,41874639573507;0,188406145549379;0,00886888208100572;0,649136696942151;Inf
"181";0,239728054497391;0,390568695380352;0,00895708920201287;0,0808356122579426;Inf
"182";0,678947835927829;0,491202613804489;0,00412394343875349;0,557647467590868;Inf
"183";0,031720801955089;0,242053157649934;0,00597679032944143;0,452589018968865;Inf
"184";0,762988458154723;0,285503318882547;0,00173456510063261;0,5848719694186;Inf
"185";0,900556012056768;0,363696948857978;0,00248443267541006;0,964144406840205;Inf
"186";0,910957569954917;0,0546854034764692;0,000223414660431445;0,177771918708459;Inf
"187";0,749653146369383;0,18519553670194;0,0085167351225391;0,256533220410347;Inf
"188";0,0918745661620051;0,136697355774231;0,00768461930565536;0,723607417196035;Inf
"189";0,0202069424558431;0,380770405870862;0,00364796615438536;0,42420424730517;Inf
"190";0,383941551670432;0,398010124568827;0,00320897047407925;0,524983779992908;Inf
"191";0,533672044286504;0,0094109425554052;0,00172656740294769;0,506273367442191;Inf
"192";0,926464419579133;0,014482639846392;0,00299881079467014;0,14134228695184;Inf
"193";0,0240787267684937;0,134222486289218;0,00794224315555766;0,0912100959103554;Inf
"194";0,226916092447937;0,462902125087567;0,00825772834941745;0,803500122856349;Inf
"195";0,340460967039689;0,300052159465849;0,00598681381437927;0,95223081111908;Inf
"196";0,593871018616483;0,331656428286806;0,00151414699153975;0,718310508644208;Inf
"197";0,794123927596956;0,0628405956085771;0,00564903951250017;0,728914946783334;Inf
"198";0,223428478464484;0,268238812685013;0,00209706440800801;0,995815811911598;Inf
"199";0,387401729123667;0,165943994885311;0,00441784461028874;0,899547103559598;Inf
"200";0,834251022199169;0,143060754751787;0,00356014896417037;0,390886382432655;Inf
"201";0,529562076786533;0,214083922095597;0,00608036485267803;0,10117321065627;Inf
"202";0,402005890384316;0,0980827828170732;0,00652089476352558;0,747032181359828;Inf
"203";0,418506641872227;0,0173908901633695;0,00397551169153303;0,471359993331134;Inf
"204";0,46620230586268;0,250908441026695;0,00892899034311995;0,782242116518319;Inf
"205";0,856987931067124;0,396584618836641;0,00798907035263255;0,571248418884352;Inf
"206";0,525059602688998;0,444600062794052;0,0026030275109224;0,912754948018119;Inf
"207";0,809814426116645;0,197022801614366;0,00134181170957163;0,950999523280188;Inf
"208";0,107837632065639;0,329238253179938;0,00627808061661199;0,374668441945687;Inf
"209";0,0977872456423938;0,318457787507214;0,00975723911076784;0,635140961734578;Inf
"210";0,389503051526845;0,470185456797481;0,00666331234853715;0,523129283916205;Inf
"211";0,314988904632628;0,264849170926027;0,00857423435198143;0,762083905050531;Inf
"212";0,886555304052308;0,259130479302257;0,00831981606548652;0,39194526267238;Inf
"213";0,12128258519806;0,191144005977549;0,00699120082892478;0,403186647454277;Inf
"214";0,206066059647128;0,140333050396293;0,00319570678984746;0,70258544688113;Inf
"215";0,950273339869455;0,324383507948369;0,000740379001945257;0,615838439436629;Inf
"216";0,55535565293394;0,118974258890375;0,00279885639436543;0,933056439273059;Inf
"217";0,0850761272013187;0,383579164510593;0,00646806272212416;0,999845234910026;Inf
"218";0,998237111372873;0,158497363794595;0,00870781414443627;0,493866728851572;Inf
"219";0,903388718608767;0,398530966602266;0,000199131355620921;0,344660650705919;Inf
"220";0,470583465415984;0,365059100324288;0,00542555237421766;0,957851081388071;Inf
"221";0,922878503799438;0,43503233010415;0,00939327325439081;0,171373398508877;Inf
"222";0,662464919965714;0,441721235052682;0,00648882973240688;0,553780710790306;Inf
"223";0,778461119160056;0,468457979266532;0,00981238316511735;0,45218892255798;Inf
"224";0,599118734477088;0,0980934771941975;0,00642610712442547;0,781892644241452;Inf
"225";0,647025728598237;0,0911192514467984;0,00539937170222402;0,631095960270613;Inf
"226";0,693926942069083;0,300295058870688;0,00390095002949238;0,551330056041479;Inf
"227";0,0715194696094841;0,496077749063261;0,00570512856123969;0,476519755087793;Inf
"228";0,547533689299598;0,0774488789029419;0,00694024969125167;0,281318172579631;Inf
"229";0,866748104337603;0,242919501033612;0,00229067464126274;0,251812226837501;Inf
"230";0,508478593081236;0,0552477018209174;0,004627292053774;0,410768802277744;Inf
"231";0,648880023276433;0,206729966099374;0,00321799939963967;0,472994345938787;Inf
"232";0,219353717751801;0,332413541153073;0,00569211706053466;0,113189576892182;Inf
"233";0,864884933689609;0,0489897453226149;0,00290702683618292;0,469094869913533;Inf
"234";0,747977359918877;0,460182422539219;0,00628144814632833;0,438470801105723;Inf
"235";0,205111625371501;0,286485851742327;0,00746787062380463;0,405090515036136;Inf
"236";0,0194396933075041;0,428512242273428;0,00733019810169935;0,415094518568367;Inf
"237";0,752336072735488;0,261887081433088;0,00396221372531727;0,6351273865439;Inf
"238";0,945567444199696;0,355157425161451;0,00473864605417475;0,495882499963045;Inf
"239";0,876065290300176;0,0692890486679971;0,00241214368259534;0,0770324699115008;Inf
"240";0,407511822646484;0,0995496769901365;0,00958219110965729;0,392444900237024;Inf
"241";0,334319659741595;0,451914294040762;0,00449391621397808;0,529265685938299;Inf
"242";0,831819358048961;0,474353939644061;0,0021594755561091;0,530035169329494;Inf
"243";0,430158381117508;0,246363367885351;0,00416108659235761;0,253683813149109;Inf
"244";0,301239557331428;0,322034518932924;0,00815503008197993;0,473291104659438;Inf
"245";0,258002621587366;0,0368687898153439;0,0072445659362711;0,25142388464883;Inf
